7.140000, greenPlus, 5.522252, 5.573258, greenPlus, 5.731102, 1.959097, greenPlus, 3.539783, 5.347836, greenPlus, 0.624581, 4.274099, greenPlus, 3.072468, 4.404517, greenPlus, 5.548505, 1.693071, greenPlus, 0.568315, 3.051267, greenPlus, 1.818999, 2.809763, greenPlus, 0.300730, 0.446412, red, 0.301165, 5.367930, red, 1.849530, 0.829882, red, 4.857474, 3.055520, red, 4.053550, 5.677750, red, 5.088734, 0.623210, red, 1.982468, 5.740608, red, 4.945755, 3.110115, red, 4.483566, 4.072375, red, 3.135757, 0.879840
7.150000, greenPlus, 5.460131, 5.656186, greenPlus, 5.714262, 1.775815, greenPlus, 3.378393, 5.245603, greenPlus, 0.645385, 4.705413, greenPlus, 3.210921, 4.178883, greenPlus, 5.701607, 1.586543, greenPlus, 0.316561, 3.089394, greenPlus, 1.619126, 2.885205, greenPlus, 0.079600, 0.172570, red, 0.260943, 5.319800, red, 2.091765, 0.708267, red, 4.992761, 3.138856, red, 3.800346, 5.622530, red, 4.915275, 0.604935, red, 1.962072, 5.752074, red, 5.005411, 3.275619, red, 4.673253, 3.858402, red, 3.294736, 0.714157
7.160000, greenPlus, 5.412265, 5.671856, greenPlus, 5.774015, 1.952639, greenPlus, 3.562370, 5.472641, greenPlus, 0.442020, 4.746472, greenPlus, 3.192466, 4.182310, greenPlus, 5.661152, 1.666133, greenPlus, 0.464642, 3.187649, greenPlus, 1.787417, 2.909604, greenPlus, 5.830813, 0.198306, red, 0.383551, 5.487061, red, 2.218641, 0.947109, red, 5.058007, 3.204906, red, 3.830980, 0.000657, red, 4.846777, 0.544393, red, 1.931860, 5.448476, red, 4.968639, 3.378503, red, 4.810275, 3.904986, red, 3.334113, 0.963717
7.170000, greenPlus, 5.579606, 5.625282, greenPlus, 5.842114, 2.048713, greenPlus, 3.289914, 5.387403, greenPlus, 0.388120, 4.572360, greenPlus, 3.157559, 4.210239, greenPlus, 5.668414, 1.690015, greenPlus, 0.698295, 3.336214, greenPlus, 1.850395, 2.782053, greenPlus, 5.822720, 0.350309, red, 0.477149, 5.417232, red, 2.138564, 1.081085, red, 5.060981, 3.180957, red, 3.582319, 5.961299, red, 5.139179, 0.409536, red, 2.080200, 5.622976, red, 4.924078, 3.424523, red, 4.967181, 3.708225, red, 3.397143, 0.856022
7.180000, greenPlus, 5.503314, 5.607480, greenPlus, 5.919783, 1.793800, greenPlus, 3.241360, 5.380928, greenPlus, 0.106564, 4.634447, greenPlus, 3.135521, 4.119922, greenPlus, 5.349529, 1.823210, greenPlus, 0.670214, 3.575067, greenPlus, 1.945068, 2.881160, greenPlus, 5.857368, 0.208158, red, 0.682616, 5.463450, red, 2.324983, 1.025134, red, 5.092237, 3.225183, red, 3.412571, 5.850361, red, 5.204266, 0.404780, red, 1.966764, 5.862098, red, 5.150049, 3.769177, red, 4.904816, 3.915246, red, 3.382629, 0.935306
7.190000, greenPlus, 5.476119, 5.610361, greenPlus, 5.948854, 1.530110, greenPlus, 3.142061, 5.261847, greenPlus, 0.003103, 4.610911, greenPlus, 3.449428, 4.051910, greenPlus, 5.383127, 1.846539, greenPlus, 0.734371, 3.375534, greenPlus, 2.012139, 2.740870, greenPlus, 0.130319, 0.175652, red, 0.604899, 5.433895, red, 2.479932, 1.143127, red, 4.936857, 3.313643, red, 3.522198, 0.143594, red, 5.045565, 0.351324, red, 1.883544, 5.804821, red, 5.321678, 3.579207, red, 4.951475, 4.104479, red, 3.752209, 0.853291
7.200000, greenPlus, 5.526194, 5.551894, greenPlus, 5.903397, 1.557741, greenPlus, 3.092286, 5.317823, greenPlus, 5.963706, 4.851582, greenPlus, 3.649690, 4.266243, greenPlus, 5.424830, 1.873434, greenPlus, 0.751130, 3.447012, greenPlus, 2.089112, 2.704661, greenPlus, 0.206040, 0.079956, red, 0.754585, 5.462675, red, 2.652020, 1.043987, red, 4.957900, 3.290826, red, 3.658494, 0.274708, red, 5.115340, 0.366652, red, 2.120414, 0.020494, red, 5.341426, 3.324040, red, 4.891199, 4.006093, red, 3.595698, 0.949325
7.210000, greenPlus, 5.515321, 5.423209, greenPlus, 5.955583, 1.726283, greenPlus, 3.164980, 5.187908, greenPlus, 5.968710, 4.839557, greenPlus, 3.612842, 4.487174, greenPlus, 5.521644, 1.930420, greenPlus, 0.747973, 3.351714, greenPlus, 2.082552, 2.713972, greenPlus, 0.448030, 0.131593, red, 0.821306, 5.615482, red, 2.754029, 0.990183, red, 4.959248, 3.403632, red, 3.373251, 0.381011, red, 5.007346, 0.381918, red, 2.212041, 0.254772, red, 5.365196, 3.152311, red, 4.875971, 3.845890, red, 3.521447, 0.776488
7.220000, greenPlus, 5.591755, 5.483181, greenPlus, 0.189098, 1.809717, greenPlus, 3.193804, 5.051646, greenPlus, 0.030445, 4.663428, greenPlus, 3.814033, 4.470463, greenPlus, 5.416020, 2.279003, greenPlus, 0.690638, 3.482382, greenPlus, 2.121946, 2.724584, greenPlus, 0.332958, 5.983341, red, 0.760004, 5.639746, red, 2.972319, 0.875954, red, 4.739376, 3.460907, red, 3.327528, 0.382127, red, 4.793101, 0.467613, red, 2.084236, 0.397905, red, 5.413722, 3.129413, red, 5.134257, 4.013512, red, 3.850515, 0.788701
7.230000, greenPlus, 5.630412, 5.278547, greenPlus, 0.213215, 1.751884, greenPlus, 3.246957, 5.181820, greenPlus, 0.028292, 4.567963, greenPlus, 3.794201, 4.650082, greenPlus, 5.372936, 2.138291, greenPlus, 0.714206, 3.735353, greenPlus, 1.938629, 2.573715, greenPlus, 0.116180, 5.772097, red, 0.700966, 5.469167, red, 3.175445, 0.987680, red, 5.094201, 3.320971, red, 3.350919, 0.327482, red, 4.491281, 0.494141, red, 2.000683, 0.365198, red, 5.578576, 2.978503, red, 5.226344, 4.018564, red, 3.885957, 0.738989
7.240000, greenPlus, 5.680115, 5.287834, greenPlus, 0.232587, 1.997591, greenPlus, 3.229399, 4.959167, greenPlus, 5.941198, 4.938968, greenPlus, 3.814174, 4.619055, greenPlus, 5.387692, 2.059623, greenPlus, 0.980179, 3.653176, greenPlus, 1.857279, 2.686007, greenPlus, 0.262936, 5.902722, red, 0.822050, 5.442077, red, 2.995241, 1.243378, red, 5.246081, 3.323661, red, 3.433836, 0.533935, red, 4.376996, 0.473634, red, 2.021341, 0.290896, red, 5.734189, 3.015346, red, 5.278247, 4.082146, red, 3.710940, 0.655144
7.250000, greenPlus, 5.621956, 5.224490, greenPlus, 0.129996, 2.116293, greenPlus, 3.013850, 4.861185, greenPlus, 0.056716, 5.126587, greenPlus, 3.803258, 4.198615, greenPlus, 5.335177, 2.158431, greenPlus, 1.113044, 3.662698, greenPlus, 1.734909, 2.756307, greenPlus, 0.300208, 5.806484, red, 0.651534, 5.414869, red, 3.129388, 1.545032, red, 5.071476, 3.628054, red, 3.289414, 0.521302, red, 4.398595, 0.487927, red, 1.913226, 0.388468, red, 5.694221, 3.019901, red, 5.412960, 4.049918, red, 3.878531, 0.959337
7.260000, greenPlus, 5.591702, 5.117763, greenPlus, 0.139657, 2.024791, greenPlus, 3.159223, 4.665355, greenPlus, 0.180481, 5.168279, greenPlus, 3.762032, 4.138604, greenPlus, 5.361134, 2.154815, greenPlus, 1.147727, 4.050059, greenPlus, 1.806799, 2.777776, greenPlus, 0.343198, 5.859765, red, 0.647078, 5.320877, red, 3.111317, 1.401987, red, 4.929387, 3.788259, red, 3.251041, 0.556433, red, 4.400593, 0.455491, red, 1.580571, 0.456087, red, 5.989257, 3.173138, red, 5.562441, 3.942224, red, 4.038671, 0.839341
7.270000, greenPlus, 5.690429, 5.260659, greenPlus, 5.956500, 2.187376, greenPlus, 3.153810, 4.888643, greenPlus, 0.533659, 5.077102, greenPlus, 3.999225, 4.228884, greenPlus, 5.177669, 2.292485, greenPlus, 1.277240, 4.176701, greenPlus, 1.572761, 2.669441, greenPlus, 0.519583, 0.235267, red, 0.795751, 5.497442, red, 3.325542, 1.349352, red, 4.933587, 3.769499, red, 3.142825, 0.678443, red, 4.532325, 0.499420, red, 1.542390, 0.620363, red, 0.018630, 3.179933, red, 5.314123, 4.109757, red, 4.036808, 0.707756
7.280000, greenPlus, 5.604603, 5.182668, greenPlus, 5.928512, 2.161800, greenPlus, 2.996514, 4.633830, greenPlus, 0.372941, 4.901515, greenPlus, 4.009989, 4.280924, greenPlus, 5.158164, 2.102038, greenPlus, 1.218118, 4.268431, greenPlus, 1.305214, 2.796690, greenPlus, 0.759677, 0.554418, red, 0.446106, 5.509707, red, 3.297839, 1.362713, red, 4.987118, 3.498164, red, 3.127945, 0.597759, red, 4.556741, 0.396998, red, 1.626597, 0.671672, red, 5.919941, 3.067894, red, 5.379894, 4.144164, red, 3.973274, 0.874490
7.290000, greenPlus, 5.505162, 4.968464, greenPlus, 5.905825, 2.292840, greenPlus, 3.007094, 4.575589, greenPlus, 0.209857, 4.813118, greenPlus, 4.052556, 4.287223, greenPlus, 5.178702, 2.156430, greenPlus, 1.148551, 4.146351, greenPlus, 1.401321, 2.647521, greenPlus, 0.641699, 0.536109, red, 0.665246, 5.568988, red, 3.417776, 1.367240, red, 4.769223, 3.572425, red, 3.261476, 0.503099, red, 4.377278, 0.401882, red, 1.538455, 0.496671, red, 5.798156, 3.230758, red, 5.323551, 4.014626, red, 3.974802, 1.004464
7.300000, greenPlus, 5.150090, 5.009659, greenPlus, 5.829614, 2.762100, greenPlus, 3.252470, 4.591854, greenPlus, 0.354191, 4.860213, greenPlus, 4.124910, 4.332173, greenPlus, 5.064965, 2.247342, greenPlus, 1.362339, 4.249174, greenPlus, 0.932070, 2.760730, greenPlus, 0.610262, 0.720491, red, 0.637579, 5.781989, red, 3.089361, 1.486730, red, 4.803021, 3.454284, red, 3.237449, 0.665999, red, 4.655329, 0.423089, red, 1.622915, 0.631373, red, 5.764311, 3.419490, red, 4.994875, 4.116018, red, 3.998619, 1.128974
7.310000, greenPlus, 5.121077, 5.202808, greenPlus, 5.694975, 2.534782, greenPlus, 3.297029, 4.677195, greenPlus, 0.480526, 4.781534, greenPlus, 4.117031, 4.239237, greenPlus, 4.906830, 2.359492, greenPlus, 1.089251, 4.394322, greenPlus, 0.850951, 3.008462, greenPlus, 0.605757, 0.715973, red, 0.876348, 5.668125, red, 2.887689, 1.500881, red, 4.832975, 3.301589, red, 3.530904, 0.759435, red, 4.675342, 0.332142, red, 1.434223, 0.700649, red, 5.739157, 3.417883, red, 4.936607, 4.089961, red, 4.217579, 1.099741
7.320000, greenPlus, 5.290433, 5.536235, greenPlus, 5.795322, 2.486608, greenPlus, 3.300708, 4.645071, greenPlus, 0.685844, 4.794754, greenPlus, 4.229300, 4.130723, greenPlus, 4.908544, 2.649689, greenPlus, 1.298078, 4.651621, greenPlus, 1.066953, 3.154087, greenPlus, 0.759350, 0.834704, red, 0.743032, 5.785406, red, 2.875087, 1.593807, red, 4.793858, 3.227601, red, 3.474819, 0.630073, red, 4.629744, 0.372206, red, 1.387039, 0.829066, red, 5.868688, 3.241285, red, 5.064756, 3.910041, red, 4.289819, 1.167439
7.330000, greenPlus, 5.443916, 5.434907, greenPlus, 5.538992, 2.363259, greenPlus, 3.370532, 4.578891, greenPlus, 0.955807, 4.946624, greenPlus, 4.239700, 4.270714, greenPlus, 5.000065, 2.813920, greenPlus, 1.120168, 4.628617, greenPlus, 1.107543, 3.248976, greenPlus, 1.174210, 0.685310, red, 0.734070, 5.832351, red, 2.837402, 1.527969, red, 4.744214, 3.201268, red, 3.507306, 0.712487, red, 4.566696, 0.279847, red, 1.316231, 1.017347, red, 5.935754, 3.159991, red, 5.158138, 3.704813, red, 4.495299, 1.292522
7.340000, greenPlus, 5.456240, 5.290358, greenPlus, 5.650880, 2.574216, greenPlus, 3.492871, 4.754035, greenPlus, 0.916573, 4.787680, greenPlus, 4.066384, 4.257653, greenPlus, 4.691070, 2.584505, greenPlus, 1.168901, 4.576772, greenPlus, 1.147426, 3.112955, greenPlus, 0.858381, 0.752331, red, 0.817424, 5.798635, red, 2.815410, 1.542908, red, 4.704640, 3.247260, red, 3.487747, 0.591392, red, 4.594061, 0.221785, red, 1.317361, 0.879055, red, 0.092722, 3.208689, red, 5.243996, 3.713342, red, 4.462190, 1.411685
7.350000, greenPlus, 5.181549, 5.226841, greenPlus, 5.522781, 2.304254, greenPlus, 3.529864, 4.603620, greenPlus, 0.978679, 4.783284, greenPlus, 3.943128, 4.226711, greenPlus, 4.676980, 2.578381, greenPlus, 1.247257, 4.622052, greenPlus, 0.971115, 3.300129, greenPlus, 0.873789, 0.811009, red, 0.643166, 5.678164, red, 2.860549, 1.543773, red, 4.797499, 3.249535, red, 3.644819, 0.514399, red, 4.521670, 0.247725, red, 1.193835, 0.949331, red, 5.993883, 3.036086, red, 5.385113, 3.713428, red, 4.594358, 1.549744
7.360000, greenPlus, 5.364220, 5.269946, greenPlus, 5.624324, 2.333107, greenPlus, 3.370675, 4.707444, greenPlus, 1.013492, 4.967304, greenPlus, 4.211137, 4.175366, greenPlus, 4.689476, 2.846594, greenPlus, 1.259443, 4.641682, greenPlus, 1.025528, 3.355804, greenPlus, 0.935017, 0.787323, red, 1.008793, 5.400583, red, 3.011023, 1.618519, red, 5.071570, 3.249281, red, 3.617045, 0.363730, red, 4.668673, 0.516366, red, 1.367315, 0.884033, red, 5.957036, 3.223887, red, 5.259850, 3.714246, red, 4.525550, 1.321610
7.370000, greenPlus, 5.476775, 5.407906, greenPlus, 5.875089, 2.161223, greenPlus, 3.450886, 4.750193, greenPlus, 0.740544, 4.808058, greenPlus, 4.308972, 4.174877, greenPlus, 4.647717, 3.002588, greenPlus, 1.068752, 4.685259, greenPlus, 1.034122, 3.319065, greenPlus, 0.880656, 0.609779, red, 1.070399, 5.347314, red, 3.011104, 1.416200, red, 4.892455, 3.371421, red, 3.437457, 0.420160, red, 4.693051, 0.574478, red, 1.631939, 0.982449, red, 5.986691, 3.303469, red, 5.565489, 3.906953, red, 4.636621, 1.195379
7.380000, greenPlus, 5.731760, 5.544395, greenPlus, 5.826530, 2.066516, greenPlus, 3.319333, 4.593365, greenPlus, 0.643346, 4.720736, greenPlus, 4.374626, 4.225194, greenPlus, 4.652229, 3.077645, greenPlus, 1.082645, 4.692585, greenPlus, 0.836667, 3.167981, greenPlus, 1.146548, 0.889940, red, 1.445122, 5.455140, red, 2.905955, 1.327606, red, 4.959824, 3.648350, red, 3.572315, 0.544722, red, 4.596474, 0.452524, red, 1.886353, 1.341439, red, 5.965289, 3.224958, red, 5.568495, 3.805846, red, 4.785014, 1.146435
7.390000, greenPlus, 5.763678, 5.511337, greenPlus, 0.048682, 2.138397, greenPlus, 3.294447, 4.640749, greenPlus, 0.651597, 4.771850, greenPlus, 4.234594, 4.347802, greenPlus, 4.543628, 3.285956, greenPlus, 1.172212, 4.732995, greenPlus, 0.884052, 3.475687, greenPlus, 1.127440, 0.724164, red, 1.517754, 5.297191, red, 2.878856, 1.457360, red, 4.982527, 3.452662, red, 3.658740, 0.699192, red, 4.226889, 0.339370, red, 1.793812, 1.357294, red, 0.010581, 3.239727, red, 5.490423, 3.783073, red, 4.895592, 1.021160
7.400000, greenPlus, 5.939082, 5.082660, greenPlus, 5.920786, 2.231138, greenPlus, 3.387044, 4.711757, greenPlus, 0.783996, 4.840140, greenPlus, 4.155112, 4.756006, greenPlus, 4.372587, 3.070177, greenPlus, 1.118677, 4.460104, greenPlus, 0.861667, 3.504345, greenPlus, 1.101492, 0.927632, red, 1.463985, 5.357664, red, 2.729310, 1.346110, red, 4.805990, 3.217329, red, 3.471098, 0.777794, red, 4.315359, 0.257178, red, 1.742963, 1.351508, red, 5.968110, 3.192869, red, 5.590683, 3.505815, red, 4.710759, 1.018236
7.410000, greenPlus, 0.012273, 4.989534, greenPlus, 5.650325, 2.118492, greenPlus, 3.245189, 4.622657, greenPlus, 0.706204, 4.850203, greenPlus, 4.069089, 4.968961, greenPlus, 4.344874, 2.828858, greenPlus, 1.300163, 4.665025, greenPlus, 1.083550, 3.440625, greenPlus, 1.053245, 1.168030, red, 1.529919, 5.413037, red, 2.646928, 1.097033, red, 4.887323, 3.355630, red, 3.334201, 1.098515, red, 4.461083, 0.160180, red, 1.615179, 1.256265, red, 0.145776, 2.985617, red, 5.668336, 3.528138, red, 4.904950, 1.227726
7.420000, greenPlus, 5.956977, 4.803285, greenPlus, 5.800322, 2.482400, greenPlus, 3.035973, 4.729541, greenPlus, 0.741166, 4.840881, greenPlus, 4.153503, 4.841986, greenPlus, 4.327934, 3.011621, greenPlus, 1.414925, 4.615319, greenPlus, 0.840636, 3.316736, greenPlus, 1.335102, 1.406136, red, 1.410679, 5.339036, red, 2.736704, 1.199922, red, 5.000283, 3.168931, red, 3.409326, 1.023165, red, 4.390099, 0.333613, red, 1.665669, 1.406146, red, 0.189983, 2.931731, red, 5.512836, 3.421868, red, 5.095043, 1.180893
7.430000, greenPlus, 5.736627, 4.765132, greenPlus, 5.830181, 2.690534, greenPlus, 3.042268, 4.983404, greenPlus, 0.784603, 4.830400, greenPlus, 4.274147, 4.770053, greenPlus, 4.180797, 2.736148, greenPlus, 1.330122, 4.587318, greenPlus, 1.043179, 3.356142, greenPlus, 1.195649, 1.479941, red, 1.302488, 5.406489, red, 2.881259, 1.091436, red, 4.948104, 3.164661, red, 3.516003, 0.981928, red, 4.439412, 0.032291, red, 1.567555, 1.368319, red, 0.074384, 2.730721, red, 5.425806, 3.339054, red, 4.818832, 1.306457
7.440000, greenPlus, 5.624855, 4.903514, greenPlus, 5.724549, 2.489954, greenPlus, 3.328901, 4.805334, greenPlus, 0.714035, 4.749984, greenPlus, 4.378185, 4.640716, greenPlus, 4.041378, 2.722316, greenPlus, 1.417790, 4.640787, greenPlus, 0.957372, 3.496412, greenPlus, 1.026781, 1.286741, red, 1.536421, 5.392392, red, 3.059143, 1.079458, red, 4.984187, 2.960444, red, 3.380486, 1.198261, red, 4.523744, 5.987203, red, 1.606199, 1.477281, red, 5.869149, 2.580146, red, 5.712168, 3.176263, red, 4.776491, 1.321343
7.450000, greenPlus, 5.685676, 4.647376, greenPlus, 5.814763, 2.699735, greenPlus, 3.110649, 4.564578, greenPlus, 0.423650, 5.027698, greenPlus, 4.432590, 4.814114, greenPlus, 4.171932, 2.752738, greenPlus, 1.287359, 4.599435, greenPlus, 0.710058, 3.377443, greenPlus, 0.897022, 1.216908, red, 1.633181, 5.375165, red, 3.090389, 1.060742, red, 4.867557, 2.872609, red, 3.423699, 1.407553, red, 4.324947, 5.915088, red, 1.902307, 1.533623, red, 5.771669, 2.347630, red, 5.826562, 3.229958, red, 4.385488, 1.189860
7.460000, greenPlus, 5.520634, 4.642468, greenPlus, 5.692907, 2.537470, greenPlus, 3.110821, 4.495633, greenPlus, 0.660292, 4.775762, greenPlus, 4.514418, 4.827898, greenPlus, 4.116724, 2.660205, greenPlus, 1.228100, 4.660635, greenPlus, 0.946521, 3.433861, greenPlus, 0.867598, 1.129938, red, 1.376873, 5.335526, red, 3.176165, 0.977971, red, 4.821333, 2.876584, red, 3.313467, 1.516800, red, 4.416073, 5.764230, red, 1.990295, 1.542762, red, 5.948178, 2.143228, red, 5.920582, 3.031465, red, 4.226851, 1.038480
7.470000, greenPlus, 5.847503, 4.361930, greenPlus, 5.855614, 2.534814, greenPlus, 3.081043, 4.403137, greenPlus, 0.583638, 4.752840, greenPlus, 4.517880, 4.598325, greenPlus, 3.909211, 2.664224, greenPlus, 1.251342, 4.730432, greenPlus, 0.981325, 3.555519, greenPlus, 0.918388, 1.043129, red, 1.202427, 5.568157, red, 3.177151, 0.926110, red, 4.766019, 2.746210, red, 3.414858, 1.683640, red, 4.128742, 5.981722, red, 1.979124, 1.827788, red, 0.095374, 2.288355, red, 5.968150, 2.858825, red, 4.259047, 1.161145
7.480000, greenPlus, 5.588748, 4.489313, greenPlus, 5.771267, 2.357879, greenPlus, 3.198978, 4.335265, greenPlus, 0.552022, 4.886335, greenPlus, 4.520086, 4.566085, greenPlus, 4.106863, 2.496693, greenPlus, 1.337187, 5.004028, greenPlus, 1.059045, 3.485894, greenPlus, 0.735051, 1.255044, red, 1.364896, 5.596702, red, 3.042622, 0.604070, red, 4.798286, 2.666098, red, 3.022421, 1.617112, red, 4.077795, 0.252100, red, 1.846702, 1.833543, red, 0.204699, 1.989122, red, 0.194452, 2.781664, red, 4.043513, 1.374331
7.490000, greenPlus, 5.619848, 4.843335, greenPlus, 5.833540, 2.145022, greenPlus, 3.165783, 4.491499, greenPlus, 0.436249, 4.809819, greenPlus, 4.641381, 4.492945, greenPlus, 3.950692, 2.399920, greenPlus, 1.391687, 5.192637, greenPlus, 1.071060, 3.526533, greenPlus, 0.601794, 1.094523, red, 1.532920, 5.548095, red, 3.276063, 0.618564, red, 4.692041, 2.602890, red, 2.920683, 1.582033, red, 4.167711, 0.201844, red, 1.736243, 1.770277, red, 0.275534, 1.959171, red, 0.143663, 2.692643, red, 4.035926, 1.432830
7.500000, greenPlus, 5.676576, 4.796239, greenPlus, 0.015604, 2.114696, greenPlus, 3.142713, 4.389425, greenPlus, 0.515191, 4.853349, greenPlus, 4.382514, 4.616549, greenPlus, 3.892862, 2.647530, greenPlus, 1.609244, 5.019023, greenPlus, 0.671859, 3.894360, greenPlus, 0.673377, 1.013033, red, 1.561827, 5.672709, red, 3.206962, 0.902737, red, 4.785531, 2.533444, red, 3.172171, 1.725620, red, 3.968733, 0.326038, red, 1.757750, 2.033259, red, 0.225101, 1.858353, red, 0.212311, 2.655841, red, 4.108718, 1.412705
7.510000, greenPlus, 5.781915, 4.718684, greenPlus, 0.377185, 2.101985, greenPlus, 3.244111, 4.386069, greenPlus, 0.338719, 4.815941, greenPlus, 4.612185, 4.490614, greenPlus, 3.925516, 2.602090, greenPlus, 1.585868, 4.979766, greenPlus, 0.453062, 3.957082, greenPlus, 0.636485, 0.881291, red, 1.635364, 5.715401, red, 2.949479, 0.837671, red, 4.968321, 2.593984, red, 3.076204, 1.918414, red, 3.661793, 0.239192, red, 1.681882, 2.041389, red, 0.565319, 1.646884, red, 0.281194, 2.906955, red, 4.221307, 1.411260
7.520000, greenPlus, 5.530540, 4.746841, greenPlus, 0.313389, 2.262284, greenPlus, 3.127488, 4.472167, greenPlus, 0.435302, 4.937214, greenPlus, 4.744680, 4.539821, greenPlus, 4.082328, 2.758546, greenPlus, 1.625690, 5.028405, greenPlus, 0.525082, 3.946693, greenPlus, 0.748260, 1.075745, red, 1.637431, 5.729668, red, 2.974229, 1.077467, red, 5.122587, 2.643855, red, 2.848920, 1.991014, red, 3.781324, 0.208160, red, 1.635658, 2.043609, red, 0.631220, 1.566586, red, 0.276661, 2.944753, red, 4.302729, 1.199062
7.530000, greenPlus, 5.400147, 4.968810, greenPlus, 0.241372, 2.343112, greenPlus, 3.306020, 4.433648, greenPlus, 0.597694, 5.097413, greenPlus, 4.855421, 4.379523, greenPlus, 4.082755, 2.962657, greenPlus, 1.604329, 5.162845, greenPlus, 0.624854, 4.071528, greenPlus, 0.757105, 1.076540, red, 1.669487, 5.504160, red, 3.020398, 0.926633, red, 4.961498, 2.671230, red, 2.723988, 1.692567, red, 3.582642, 0.086908, red, 1.512523, 2.205844, red, 0.681266, 1.677617, red, 0.377511, 3.146051, red, 4.443473, 1.202446
7.540000, greenPlus, 5.533437, 4.848425, greenPlus, 0.213889, 2.498111, greenPlus, 3.245780, 4.205670, greenPlus, 0.465316, 5.009349, greenPlus, 4.788227, 4.508817, greenPlus, 3.734463, 3.057216, greenPlus, 1.473181, 5.016432, greenPlus, 0.744201, 3.863784, greenPlus, 0.404200, 1.288005, red, 1.735029, 5.399087, red, 2.872991, 0.778707, red, 4.730848, 2.544503, red, 2.726068, 1.665030, red, 3.745627, 0.242915, red, 1.395496, 1.984202, red, 0.787026, 1.402740, red, 0.339286, 3.249813, red, 4.599391, 1.223242
7.550000, greenPlus, 5.446717, 4.864585, greenPlus, 0.342170, 2.710710, greenPlus, 3.381512, 4.268679, greenPlus, 0.494377, 4.950481, greenPlus, 4.705836, 4.544962, greenPlus, 3.608462, 2.986684, greenPlus, 1.600955, 5.035124, greenPlus, 0.504405, 3.948726, greenPlus, 0.542880, 1.121330, red, 1.802573, 5.312003, red, 2.714853, 0.834025, red, 4.649414, 2.367029, red, 2.736814, 1.672504, red, 3.891654, 0.149354, red, 1.137554, 1.910749, red, 0.528599, 1.276956, red, 0.238407, 3.290808, red, 4.458004, 1.368835
7.560000, greenPlus, 5.665590, 4.855184, greenPlus, 0.541085, 2.764693, greenPlus, 3.398536, 4.337718, greenPlus, 0.184377, 4.999437, greenPlus, 4.877203, 4.659006, greenPlus, 3.562862, 2.701527, greenPlus, 1.707114, 5.145326, greenPlus, 0.582572, 4.108164, greenPlus, 0.540348, 1.013016, red, 2.043844, 5.318620, red, 2.889780, 0.863231, red, 4.612893, 2.380681, red, 2.751496, 1.482901, red, 3.904552, 0.225909, red, 0.878761, 1.742929, red, 0.350396, 1.221991, red, 0.124819, 3.223784, red, 4.307748, 1.214263
7.570000, greenPlus, 5.489099, 5.005770, greenPlus, 0.325515, 2.916004, greenPlus, 3.409294, 4.466322, greenPlus, 0.189350, 5.116566, greenPlus, 5.002298, 4.800283, greenPlus, 3.642787, 2.690810, greenPlus, 1.609401, 5.170782, greenPlus, 0.689971, 4.231369, greenPlus, 0.343078, 0.933651, red, 2.107958, 5.135753, red, 2.870240, 0.779228, red, 4.688393, 2.497465, red, 2.810263, 1.336727, red, 3.912967, 5.945997, red, 0.662055, 1.796032, red, 0.195874, 1.407306, red, 0.342963, 3.178949, red, 4.065905, 1.451818
7.580000, greenPlus, 5.343477, 5.144020, greenPlus, 0.318739, 2.886706, greenPlus, 3.236995, 4.454092, greenPlus, 0.321213, 5.182654, greenPlus, 4.986652, 4.855746, greenPlus, 3.759320, 2.860673, greenPlus, 1.715968, 5.161113, greenPlus, 0.504143, 4.311486, greenPlus, 0.177224, 0.947945, red, 2.102387, 5.024057, red, 2.965232, 0.781793, red, 4.689412, 2.498521, red, 2.780751, 1.241341, red, 3.691504, 0.010158, red, 0.869294, 1.921509, red, 5.908511, 1.300964, red, 0.398086, 3.141029, red, 4.162665, 1.254000
7.590000, greenPlus, 5.488982, 5.288057, greenPlus, 0.334457, 2.978494, greenPlus, 3.248753, 4.526712, greenPlus, 0.249465, 5.309134, greenPlus, 4.963066, 4.732702, greenPlus, 3.606260, 2.966164, greenPlus, 1.538972, 5.144013, greenPlus, 0.732040, 4.538957, greenPlus, 0.126292, 0.921147, red, 2.129208, 4.738350, red, 3.011794, 0.895275, red, 4.749625, 2.537281, red, 2.794457, 1.288657, red, 3.813417, 5.810773, red, 0.906766, 1.991685, red, 5.846888, 1.433760, red, 0.668746, 3.159604, red, 4.114950, 1.083474
7.600000, greenPlus, 5.597168, 5.196044, greenPlus, 0.239185, 3.063178, greenPlus, 3.213567, 4.546029, greenPlus, 0.194282, 5.361783, greenPlus, 4.916952, 4.716303, greenPlus, 3.715345, 3.205481, greenPlus, 1.706041, 5.301796, greenPlus, 0.487088, 4.624789, greenPlus, 0.321709, 0.918714, red, 2.299977, 4.872603, red, 2.957391, 0.876500, red, 4.729096, 2.763001, red, 2.705735, 1.247470, red, 3.797953, 0.053737, red, 1.037630, 1.952183, red, 5.963187, 1.688847, red, 0.951652, 3.018476, red, 3.935878, 1.263824
